member_id,member,state_district,ticker,instrument,direction,opened_at,closed_or_marked_at,status,holding_days,holding_return_pct,spy_return_pct,excess_return_pct,return_90d_pct,excess_90d_pct,filing_id,source_url
rick-larsen,Rick Larsen,WA02,TJX,Stock,Long,2021-07-01,2026-09-11,Open · latest mark,1898,100.3,90,10.3,3.4,2.1,20023043,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023043.pdf
ed-case,Ed Case,HI01,MRIN,Stock,Long,2021-07-02,2026-09-11,No price match,,,,,,,20019152,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019152.pdf
marie-newman,Marie Newman,IL03,CCL,Stock,Long,2021-07-02,2026-09-11,Open · latest mark,1897,-11.3,88.5,-99.8,-4,-3.3,20019240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019240.pdf
marie-newman,Marie Newman,IL03,NVCR,Stock,Long,2021-07-02,2026-09-11,Open · latest mark,1897,-91.6,88.5,-180.1,-36.9,-36.2,20019240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019240.pdf
marie-newman,Marie Newman,IL03,TSLA,Stock,Long,2021-07-06,2026-09-11,Open · latest mark,1893,66.2,88.9,-22.7,18.5,19.2,20019240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019240.pdf
bob-gibbs,Bob Gibbs,OH07,GOLD,Stock,Long,2021-07-07,2026-09-11,Open · latest mark,1892,153.3,88.2,65.1,42.1,42.1,20019045,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019045.pdf
kevin-hern,Kevin Hern,OK01,TROW,Stock,Long,2021-07-07,2026-03-20,Closed,1717,-48.3,59.3,-107.6,-4.3,-4.3,20019334,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
pete-sessions,Pete Sessions,TX32,AESE,Stock,Long,2021-07-07,2026-09-11,No price match,,,,,,,20019060,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019060.pdf
rick-larsen,Rick Larsen,WA02,ESS,Stock,Long,2021-07-07,2026-01-07,Closed,1645,-5.7,68.9,-74.6,4.7,4.7,20000807,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20000807.pdf
kevin-hern,Kevin Hern,OK01,TIP,Stock,Long,2021-07-08,2026-09-11,Open · latest mark,1891,1.9,89.8,-87.8,1.6,0.4,20019334,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
marie-newman,Marie Newman,IL03,COST,Stock,Long,2021-07-13,2021-07-30,Closed,17,5.8,0.7,5.1,10.7,10.6,20019240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019240.pdf
pete-sessions,Pete Sessions,TX32,KR,Stock,Long,2021-07-13,2021-11-08,Closed,118,10.1,8,2.1,4.5,4.4,20019336,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019336.pdf
marie-newman,Marie Newman,IL03,LMND,Stock,Long,2021-07-15,2026-09-11,Open · latest mark,1884,-43.1,88.1,-131.2,-24.2,-24.6,20019240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019240.pdf
richard-allen,Richard W. Allen,GA12,PFE,Stock,Long,2021-07-15,2023-03-14,Closed,607,5.6,-7.8,13.4,4.3,3.8,20023082,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023082.pdf
josh-gottheimer,Josh Gottheimer,NJ05,SPXC,Stock,Long,2021-07-19,2026-09-11,Residual · latest mark,1880,214.4,92.4,121.9,-2.4,-7.6,20019257,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,AMGN,Stock,Long,2021-07-19,2026-09-11,Open · latest mark,1880,80.1,92.4,-12.4,-15.1,-20.4,20019231,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019231.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,COST,Stock,Long,2021-07-19,2026-09-11,Open · latest mark,1880,131,92.4,38.5,9.4,4.2,20019231,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019231.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,INTC,Stock,Long,2021-07-19,2026-09-11,Open · latest mark,1880,105.9,92.4,13.4,0.3,-4.9,20019231,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019231.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,NVDA,Stock,Long,2021-07-19,2026-09-11,Open · latest mark,1880,1067.7,92.4,975.3,16.4,11.2,20019231,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019231.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,V,Stock,Long,2021-07-19,2026-09-11,Open · latest mark,1880,60.3,92.4,-32.2,-3.8,-9,20019231,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019231.pdf
brian-mast,Brian Mast,FL18,SPCE,Stock,Long,2021-07-19,2022-04-18,Closed,273,-73.6,4.1,-77.7,-38.2,-43.5,20019373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019373.pdf
blake-moore,Blake Moore,UT01,BA,Stock,Long,2021-07-19,2024-01-09,Closed,904,9.1,15.8,-6.7,4.9,-0.4,20019307,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019307.pdf
blake-moore,Blake Moore,UT01,DIS,Stock,Long,2021-07-19,2024-01-19,Closed,914,-46,17.9,-63.9,2,-3.2,20019307,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019307.pdf
marie-newman,Marie Newman,IL03,F,Stock,Long,2021-07-19,2021-10-14,Closed,87,16.3,4.5,11.9,18.2,13,20019240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019240.pdf
donald-beyer,Donald Sternoff Honorable Beyer Jr,VA08,REGN,Stock,Long,2021-07-21,2026-09-11,Open · latest mark,1878,35.1,88.2,-53,-5.4,-9.5,20019110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019110.pdf
kevin-hern,Kevin Hern,OK01,TMO,Stock,Long,2021-07-21,2023-01-31,Closed,559,11.2,-4.3,15.5,15.2,11.2,20019334,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
josh-gottheimer,Josh Gottheimer,NJ05,COF,Stock,Long,2021-07-23,2023-05-02,Closed,648,-42,-4.1,-37.9,4.3,0.8,20019257,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf
josh-gottheimer,Josh Gottheimer,NJ05,PYCR,Stock,Long,2021-07-23,2024-06-14,No price match,,,,,,,20019257,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf
nancy-pelosi,Nancy Pelosi,CA12,NVDA,Call,Long,2021-07-23,2022-09-16,Closed,420,-32.5,-10.7,-21.7,16,12.6,20019331,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019331.pdf
katherine-clark,Katherine M. Clark,MA05,CSCO,Stock,Long,2021-07-27,2021-09-16,Closed,51,3.7,1.9,1.8,0.4,-3.7,20019340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019340.pdf
katherine-clark,Katherine M. Clark,MA05,MRK,Stock,Long,2021-07-27,2021-09-16,Closed,51,-6.7,1.9,-8.6,5.8,1.7,20019340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019340.pdf
katherine-clark,Katherine M. Clark,MA05,MSFT,Stock,Long,2021-07-27,2021-09-16,Closed,51,6.7,1.9,4.9,7.7,3.6,20019340,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019340.pdf
james-langevin,James R. Langevin,RI02,Z,Call,Long,2021-10-04,2021-10-28,Closed,24,15.5,6.9,8.6,-25.2,-36.4,20019734,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019734.pdf
james-langevin,James R. Langevin,RI02,Z,Call,Long,2021-11-02,2021-11-23,Closed,21,-37.7,1.4,-39,-42.1,-39.9,20019949,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019949.pdf
james-langevin,James R. Langevin,RI02,Z,Call,Long,2021-11-29,2021-12-22,Closed,23,14.5,1,13.5,6.5,12,20019949,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019949.pdf
james-langevin,James R. Langevin,RI02,Z,Call,Long,2022-01-04,2022-02-18,Closed,45,-2.3,-9.1,6.8,-14.3,-10.3,20020391,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020391.pdf
carol-miller,Carol Devine Miller,WV03,BLK,Stock,Long,2021-07-28,2026-09-11,Open · latest mark,1871,42.2,86.3,-44.1,8.7,4.5,20021633,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021633.pdf
carol-miller,Carol Devine Miller,WV03,GD,Stock,Long,2021-07-28,2026-09-11,Open · latest mark,1871,102.2,86.3,15.8,5.3,1,20021633,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021633.pdf
carol-miller,Carol Devine Miller,WV03,DGX,Stock,Long,2021-07-28,2025-03-10,Closed,1321,32.7,34.4,-1.7,4.4,0.2,20021633,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021633.pdf
carol-miller,Carol Devine Miller,WV03,TXN,Stock,Long,2021-07-28,2026-09-11,Open · latest mark,1871,65.7,86.3,-20.7,5.4,1.2,20021633,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021633.pdf
carol-miller,Carol Devine Miller,WV03,VIAC,Stock,Long,2021-07-28,2026-09-11,No price match,,,,,,,20021633,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021633.pdf
kevin-hern,Kevin Hern,OK01,FDRR,Stock,Long,2021-07-30,2026-09-11,Open · latest mark,1869,86.1,86.5,-0.4,2.6,-2.2,20019334,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
kevin-hern,Kevin Hern,OK01,JEPI,Stock,Long,2021-07-30,2026-09-11,Open · latest mark,1869,42.8,86.5,-43.7,2,-2.9,20019334,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
kevin-hern,Kevin Hern,OK01,SPY,Stock,Long,2021-07-30,2021-09-20,Closed,52,-0.7,-0.7,0,4.9,0,20019334,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
alan-lowenthal,Alan S. Lowenthal,CA47,DECK,Stock,Long,2021-07-30,2022-03-07,Closed,220,-42.9,-3.7,-39.1,-7.4,-12.3,20019253,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019253.pdf
marie-newman,Marie Newman,IL03,CNA,Stock,Long,2021-08-02,2026-09-11,Open · latest mark,1866,61.9,86.9,-25,3.3,-2,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf
lois-frankel,Lois Frankel,FL21,GXO,Stock,Long,2021-08-04,2022-07-27,Closed,357,-36.8,-7.3,-29.4,34.5,28.9,20019346,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019346.pdf
lois-frankel,Lois Frankel,FL21,MKL,Stock,Long,2021-08-04,2023-09-08,Closed,765,21.7,4.6,17.1,9.9,4.3,20019346,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019346.pdf
marie-newman,Marie Newman,IL03,ATVI,Stock,Long,2021-08-06,2022-02-08,No price match,,,,,,,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf
virginia-foxx,Virginia Foxx,NC05,BXMT,Stock,Long,2021-08-09,2022-01-24,Closed,168,-0.8,0.2,-1,7.6,1.3,20019412,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019412.pdf
virginia-foxx,Virginia Foxx,NC05,PBA,Stock,Long,2021-08-09,2025-03-07,Closed,1306,45.4,37,8.4,8.4,2.1,20019412,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019412.pdf
zoe-lofgren,Zoe Lofgren,CA19,ACN,Stock,Long,2021-08-09,2023-05-25,Closed,654,-6.4,-3.7,-2.7,15.7,9.3,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,ALLY,Stock,Long,2021-08-09,2022-06-15,Closed,310,-31.5,-13.4,-18.1,-4,-10.3,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,NXPI,Stock,Long,2021-08-09,2023-05-25,Closed,654,-18.6,-3.7,-14.9,3.6,-2.8,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
john-curtis,John Curtis,UT03,SHW,Stock,Long,2021-08-12,2023-12-04,Closed,844,-5.2,6.1,-11.3,7.1,2.6,20019415,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019415.pdf
alan-lowenthal,Alan S. Lowenthal,CA47,LZ,Stock,Long,2021-08-13,2021-11-11,Closed,90,-42.9,4.3,-47.2,-42.9,-47.2,20019402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019402.pdf
pete-sessions,Pete Sessions,TX32,QQQ,Stock,Long,2021-08-16,2026-09-11,Open · latest mark,1852,99.6,83,16.7,7.1,2.2,20019345,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019345.pdf
susie-lee,Susie Lee,NV03,BAH,Stock,Long,2021-08-20,2022-11-30,Closed,467,32.5,-6.4,38.8,6,-0.3,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf
virginia-foxx,Virginia Foxx,NC05,NEWT,Stock,Long,2021-08-30,2022-09-27,Closed,393,-35.5,-18.2,-17.3,7.9,6.1,20021630,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021630.pdf
virginia-foxx,Virginia Foxx,NC05,NEWT,Stock,Long,2202-09-19,2026-09-11,No price match,,,,,,,20021790,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021790.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,SFTBY,Stock,Long,2021-08-31,2021-12-16,Closed,107,-13.7,3.6,-17.3,-3.1,-6.4,20019421,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019421.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,DIS,Stock,Long,2021-08-31,2026-09-11,Open · latest mark,1837,-39.4,81.1,-120.5,-18.5,-21.7,20019421,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019421.pdf
zoe-lofgren,Zoe Lofgren,CA19,SHW,Stock,Long,2021-09-02,2023-05-25,Closed,630,-25.4,-6,-19.4,7.4,7.7,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
robert-wittman,Robert J. Wittman,VA01,TJX,Stock,Long,2021-09-13,2026-09-11,Residual · latest mark,1824,97.2,83.1,14.1,9.2,3.4,20019643,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019643.pdf
earl-blumenauer,Earl Blumenauer,OR03,BROS,Stock,Long,2021-09-15,2023-06-30,Closed,653,-22.4,2,-24.5,35.5,31.7,20019580,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019580.pdf
lois-frankel,Lois Frankel,FL21,SWK,Stock,Long,2021-09-15,2026-09-11,Residual · latest mark,1822,-42.2,82.6,-124.8,3.5,-0.3,20019512,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019512.pdf
josh-gottheimer,Josh Gottheimer,NJ05,LRLCY,Stock,Long,2021-09-16,2026-09-11,Residual · latest mark,1821,5.1,82.9,-77.7,4.9,-0.6,20019593,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019593.pdf
lois-frankel,Lois Frankel,FL21,WLTW,Stock,Long,2021-09-22,2026-09-11,No price match,,,,,,,20019707,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019707.pdf
john-yarmuth,John A. Yarmuth,KY03,BMY,Stock,Long,2021-09-22,2026-09-11,Open · latest mark,1815,29.8,86.2,-56.3,3,-3.1,20019730,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019730.pdf
lois-frankel,Lois Frankel,FL21,MAR,Stock,Long,2021-09-23,2023-09-08,Closed,715,39,3.3,35.7,8.5,2.6,20019707,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019707.pdf
lois-frankel,Lois Frankel,FL21,TT,Stock,Long,2022-07-22,2023-09-08,Closed,413,51,14.6,36.4,1.2,8.3,20021618,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021618.pdf
ed-perlmutter,Ed Perlmutter,CO07,COIN,Stock,Long,2021-09-23,2021-12-21,Closed,89,4.3,4.9,-0.6,7.2,1.3,20019693,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019693.pdf
john-yarmuth,John A. Yarmuth,KY03,MMM,Stock,Long,2021-09-23,2026-09-11,Open · latest mark,1814,29.5,83.9,-54.4,-4.1,-10,20019730,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019730.pdf
john-yarmuth,John A. Yarmuth,KY03,FDX,Stock,Long,2021-09-23,2026-09-11,Open · latest mark,1814,86.2,83.9,2.2,9.5,3.6,20019730,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019730.pdf
john-yarmuth,John A. Yarmuth,KY03,SYY,Stock,Long,2021-09-23,2026-09-11,Open · latest mark,1814,19,83.9,-64.9,-5.1,-11,20019730,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019730.pdf
susie-lee,Susie Lee,NV03,ESI,Stock,Long,2021-09-24,2022-11-30,Closed,432,-9.6,-6.8,-2.8,7.4,1.1,20019586,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019586.pdf
susie-lee,Susie Lee,NV03,SYNH,Stock,Long,2021-09-24,2022-11-30,No price match,,,,,,,20019586,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019586.pdf
lois-frankel,Lois Frankel,FL21,OLLI,Stock,Long,2021-09-28,2022-01-11,Closed,105,-26.9,8.7,-35.6,-24.4,-34.8,20019707,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019707.pdf
lois-frankel,Lois Frankel,FL22,PNC,Stock,Long,2023-04-19,2023-09-08,Closed,142,-7.8,8,-15.8,2.8,-7.3,20022974,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022974.pdf
josh-gottheimer,Josh Gottheimer,NJ05,INTU,Stock,Long,2021-09-29,2026-09-11,Residual · latest mark,1808,-39,87.6,-126.6,19,8.8,20019593,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019593.pdf
lois-frankel,Lois Frankel,FL21,KKR,Stock,Long,2021-09-30,2023-09-08,Closed,708,5.5,6.7,-1.2,22.6,10.9,20019707,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019707.pdf
zoe-lofgren,Zoe Lofgren,CA19,AMZN,Stock,Long,2021-09-30,2021-10-15,Closed,15,3.8,3.9,-0.1,3,-8.6,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,AMAT,Stock,Long,2021-09-30,2022-08-25,Closed,329,-17.7,-1.2,-16.6,25.3,13.6,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,ASML,Stock,Long,2021-09-30,2023-05-25,Closed,602,-3,-1.1,-1.9,7.9,-3.7,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,CRL,Stock,Long,2021-09-30,2022-08-25,Closed,329,-48.2,-1.2,-47,-9.5,-21.2,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,EQIX,Stock,Long,2021-09-30,2023-05-25,Closed,602,-7.6,-1.1,-6.5,6.9,-4.7,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,EXPE,Stock,Long,2021-09-30,2022-08-25,Closed,329,-33.8,-1.2,-32.7,10.4,-1.2,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,FHN,Stock,Long,2021-09-30,2023-05-25,Closed,602,-30.1,-1.1,-29,1.9,-9.8,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,NWL,Stock,Long,2021-09-30,2026-09-11,Open · latest mark,1807,-66.4,89.9,-156.4,-1.2,-12.9,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,PFE,Stock,Long,2021-09-30,2021-10-13,Closed,13,-3.7,1.4,-5.1,35.1,23.4,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,ROP,Stock,Long,2021-09-30,2023-05-25,Closed,602,1.8,-1.1,2.9,10.2,-1.5,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,SYF,Stock,Long,2021-09-30,2022-04-28,Closed,210,-21.4,0.4,-21.7,-4.9,-16.5,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,TJX,Stock,Long,2021-09-30,2023-05-25,Closed,602,18.5,-1.1,19.6,14.8,3.1,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
robert-wittman,Robert J. Wittman,VA01,CONE,Stock,Long,2021-09-30,2026-09-11,No price match,,,,,,,20019643,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019643.pdf
andrew-garbarino,Andrew Garbarino,NY02,GPS,Stock,Long,2021-10-01,2026-09-11,No price match,,,,,,,20019736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019736.pdf
andrew-garbarino,Andrew Garbarino,NY02,TELL,Stock,Long,2021-10-01,2026-09-11,No price match,,,,,,,20019736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019736.pdf
patrick-fallon,Patrick Fallon,TX04,SQ,Stock,Long,2021-10-04,2021-10-04,No price match,,,,,,,20019582,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019582.pdf
patrick-fallon,Patrick Fallon,TX04,SQ,Stock,Long,2021-10-04,2026-09-11,No price match,,,,,,,20019752,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019752.pdf
patrick-fallon,Patrick Fallon,TX04,TWTR,Stock,Long,2021-11-19,2021-11-19,No price match,,,,,,,20019902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf
patrick-fallon,Patrick Fallon,TX04,TWTR,Stock,Long,2022-01-19,2022-10-31,No price match,,,,,,,20020374,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020374.pdf
virginia-foxx,Virginia Foxx,NC05,VIASP,Stock,Long,2021-10-08,2024-12-06,No price match,,,,,,,20019717,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf
josh-gottheimer,Josh Gottheimer,NJ05,AFRM,Stock,Long,2021-10-12,2022-02-11,Closed,122,-66.9,1.9,-68.8,-44.4,-52.1,20019761,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019761.pdf
zoe-lofgren,Zoe Lofgren,CA19,LCID,Stock,Long,2021-10-13,2023-05-25,Closed,589,-66.3,-2.5,-63.9,101.3,93,20019744,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019744.pdf
thomas-suozzi,Thomas Suozzi,NY03,AFRM,Stock,Long,2021-10-13,2022-03-04,Closed,142,-75.5,-0.3,-75.1,-44.5,-52.9,20019748,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019748.pdf
michael-burgess,Michael C. Burgess,TX26,SYK,Stock,Long,2023-02-24,2023-03-17,Closed,21,4.6,-1.2,5.9,4.1,-0.9,20022541,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022541.pdf
thomas-suozzi,Thomas Suozzi,NY03,JAZZ,Stock,Long,2021-10-19,2026-09-11,Open · latest mark,1788,70.7,80.9,-10.2,0.2,-3.3,20019748,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019748.pdf
kathy-manning,Kathy Manning,NC06,AMZN,Stock,Long,2022-05-27,2026-09-11,Residual · latest mark,1568,123,95,28,19.2,17.8,20021045,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021045.pdf
kevin-hern,Kevin Hern,OK01,CVX,Stock,Long,2021-10-20,2026-09-11,Open · latest mark,1787,131.2,80.2,51,15.7,14.4,20019762,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019762.pdf
kevin-hern,Kevin Hern,OK01,FMAT,Stock,Long,2021-10-20,2026-09-11,Open · latest mark,1787,32.7,80.2,-47.5,3.1,1.8,20019762,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019762.pdf
thomas-suozzi,Thomas Suozzi,NY03,SYY,Stock,Long,2021-10-20,2022-01-07,Closed,79,1.4,3.4,-2,-0.5,-1.8,20019748,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019748.pdf
marjorie-greene,Marjorie Taylor Greene,GA14,DWAC,Stock,Long,2021-10-22,2026-09-11,No price match,,,,,,,20019691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019691.pdf
kathy-manning,Kathy Manning,NC06,PG,Stock,Long,2021-10-22,2026-09-11,Residual · latest mark,1785,16.6,79.9,-63.3,15.7,16.7,20019751,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019751.pdf
larry-bucshon,Larry Bucshon,IN08,DWAC,Stock,Long,2021-10-25,2026-09-11,No price match,,,,,,,20019726,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019726.pdf
marie-newman,Marie Newman,IL03,AMZN,Stock,Long,2021-10-29,2026-09-11,Open · latest mark,1778,52.3,77.5,-25.2,-17.2,-11.4,20019971,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019971.pdf
ed-perlmutter,Ed Perlmutter,CO07,F,Stock,Long,2021-11-02,2022-05-20,Closed,199,-29.4,-15.1,-14.3,13.9,16.1,20019941,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019941.pdf
dan-newhouse,Dan Newhouse,WA04,ADBE,Stock,Long,2021-11-02,2026-07-10,Closed,1711,-65.1,74.3,-139.4,-16.6,-14.3,20023020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023020.pdf
